,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
25,1677914,1778714,16327514,1508,False,7,7,9,0.000105,0.882353,0.295856,97,ReLU(),108,0.90126,0.799429,0.882353,0.764408,0.897059,0.791151,0.867647,0.730961,True,0.012604666666666597,Australian,7,exp0090_politica_1_oracle_1m1l,,,0.9218176938158663,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
28,1682763,1783563,16332363,1306,False,5,5,7,0.000109,0.867647,0.32238,98,ReLU(),106,0.882353,0.760899,0.867647,0.73474,0.879085,0.754351,0.867647,0.730961,False,0.009804000000000071,Australian,12,exp0090_politica_1_oracle_1m1l,,,0.8981013831309625,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
77,1691054,1791854,16340654,1008,False,2,2,9,9.2e-05,0.860294,0.381525,99,ReLU(),108,0.907563,0.813024,0.860294,0.721103,0.897059,0.792308,0.852941,0.705071,False,0.03151266666666667,Australian,3,exp0090_politica_1_oracle_1m1l,,,0.9208186762491264,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
16,1693896,1794696,16343496,604,False,6,6,5,0.000104,0.875,0.381075,98,Identity(),4,0.888655,0.775765,0.875,0.746129,0.885621,0.769021,0.867647,0.730961,False,0.009103333333333316,Australian,15,exp0090_politica_1_oracle_1m1l,,,0.91842935359259,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
4,1700702,1801502,16350302,4306,False,3,3,7,0.000189,0.882353,0.384463,97,Sigmoid(),506,0.859244,0.714728,0.882353,0.761987,0.864379,0.72524,0.897059,0.796731,False,0.01540600000000003,Australian,1,exp0090_politica_1_oracle_1m1l,,,0.9301287509860805,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
33,1707397,1808197,16356997,5404,False,6,6,5,9.9e-05,0.845588,0.338045,94,Tanh(),604,0.882353,0.76167,0.845588,0.689164,0.874183,0.745433,0.867647,0.730961,False,0.024510000000000032,Australian,16,exp0090_politica_1_oracle_1m1l,,,0.9075582028307854,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
83,1712556,1813356,16362156,3410,False,2,2,11,9.1e-05,0.919118,0.302905,90,GELU(approximate=False),410,0.892857,0.783097,0.919118,0.836345,0.898693,0.794931,0.852941,0.701754,True,0.01750733333333332,Australian,6,exp0090_politica_1_oracle_1m1l,,,0.8934400464589012,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
38,1717452,1818252,16367052,3918,False,7,7,19,0.000239,0.944444,0.202262,99,GELU(approximate=False),418,0.913116,0.801427,0.944444,0.874724,0.920728,0.819215,0.929825,0.839702,False,0.020885333333333273,car(3),17,exp0090_politica_1_oracle_1m1l,,,0.9006781748274096,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
154,1724310,1825110,16373910,3923,False,7,7,24,0.000205,0.894737,0.23296,94,GELU(approximate=False),423,0.923141,0.824795,0.894737,0.757011,0.916829,0.809839,0.947368,0.879915,False,0.01893599999999999,car(3),18,exp0090_politica_1_oracle_1m1l,,,0.8791346943185698,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
70,1726386,1827186,16375986,3219,False,0,0,20,0.000244,0.926901,0.220181,96,GELU(approximate=False),419,0.920635,0.819281,0.926901,0.836033,0.922677,0.824728,0.947368,0.880539,True,0.004177333333333329,car(3),2,exp0090_politica_1_oracle_1m1l,,,0.8994219058970039,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
