,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
9,1607394,1708194,16256994,5008,False,2,2,9,7.7e-05,0.782895,0.472469,74,Tanh(),608,0.783835,0.502477,0.782895,0.495766,0.785088,0.504432,0.802632,0.546779,False,0.0014620000000000004,diabetes,6,exp0090_politica_1_oracle_1m1l,,,0.879328229766217,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
185,1614131,1714931,16263731,411,False,4,4,12,6.7e-05,0.875,0.285116,91,Identity(),11,0.882353,0.762796,0.875,0.750749,0.880719,0.760008,0.882353,0.761404,False,0.004902000000000036,Australian,17,exp0090_politica_1_oracle_1m1l,,,0.8945695850107191,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,1621365,1722165,16270965,305,False,3,3,6,6.8e-05,0.889706,0.371301,26,Identity(),5,0.863445,0.722406,0.889706,0.776009,0.867647,0.731042,0.911765,0.824563,True,0.01750733333333332,Australian,18,exp0090_politica_1_oracle_1m1l,,,0.9215908790116247,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
9,1625915,1726715,16275515,1908,False,3,3,9,9.3e-05,0.904412,0.314057,98,LeakyReLU(negative_slope=0.01),208,0.894958,0.787862,0.904412,0.80593,0.897059,0.791511,0.897059,0.790847,True,0.006302666666666641,Australian,2,exp0090_politica_1_oracle_1m1l,,,0.9329716691231245,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
4,1630749,1731549,16280349,2505,False,1,1,6,6.4e-05,0.882353,0.310357,48,SELU(),305,0.87605,0.748161,0.882353,0.766901,0.879085,0.754983,0.897059,0.792308,False,0.004202000000000039,Australian,5,exp0090_politica_1_oracle_1m1l,,,0.919346354509614,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
81,1635468,1736268,16285068,5207,False,4,4,8,7.6e-05,0.882353,0.333445,97,Tanh(),607,0.884454,0.765554,0.882353,0.762575,0.883987,0.764813,0.882353,0.761404,False,0.0014006666666666057,Australian,0,exp0090_politica_1_oracle_1m1l,,,0.9031971510611024,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
114,1645769,1746569,16295369,1312,False,5,5,13,6e-05,0.911765,0.371434,30,ReLU(),112,0.863445,0.722608,0.911765,0.82079,0.872549,0.741032,0.911765,0.821271,True,0.03221333333333335,Australian,13,exp0090_politica_1_oracle_1m1l,,,0.9120206355885403,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
24,1647218,1748018,16296818,308,False,3,3,9,6.6e-05,0.897059,0.327876,69,Identity(),8,0.890756,0.780253,0.897059,0.791228,0.892157,0.782562,0.882353,0.761404,False,0.004202000000000039,Australian,14,exp0090_politica_1_oracle_1m1l,,,0.9178036782793447,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
88,1656415,1757215,16306015,3711,False,5,5,12,9e-05,0.919118,0.258147,93,GELU(approximate=False),411,0.888655,0.774588,0.919118,0.835943,0.895425,0.787914,0.882353,0.761404,True,0.02030866666666668,Australian,11,exp0090_politica_1_oracle_1m1l,,,0.9116641557813996,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
179,1661253,1762053,16310853,1212,False,4,4,13,8.6e-05,0.911765,0.30464,91,ReLU(),112,0.892857,0.784254,0.911765,0.822041,0.898693,0.796123,0.897059,0.790847,False,0.012605333333333357,Australian,4,exp0090_politica_1_oracle_1m1l,,,0.9169744495234049,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
369,1664628,1765428,16314228,2015,False,4,4,16,5.3e-05,0.867647,0.38213,26,LeakyReLU(negative_slope=0.01),215,0.87395,0.743767,0.867647,0.731002,0.872549,0.740897,0.911765,0.821271,False,0.004202000000000039,Australian,8,exp0090_politica_1_oracle_1m1l,,,0.8954893812864114,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
5,1670052,1770852,16319652,2503,False,1,1,4,8.7e-05,0.882353,0.372111,51,SELU(),303,0.869748,0.735285,0.882353,0.762575,0.870915,0.737797,0.897059,0.790847,False,0.008403333333333393,Australian,10,exp0090_politica_1_oracle_1m1l,,,0.9367139945579095,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
123,1677807,1778607,16327407,2012,False,4,4,13,7.4e-05,0.875,0.320086,56,LeakyReLU(negative_slope=0.01),212,0.892857,0.782823,0.875,0.74856,0.890523,0.778511,0.897059,0.790847,False,0.011904666666666675,Australian,7,exp0090_politica_1_oracle_1m1l,,,0.9120751103305313,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
2,1685388,1786188,16334988,1505,False,7,7,6,0.00011,0.838235,0.370673,85,ReLU(),105,0.880252,0.756604,0.838235,0.671189,0.872549,0.740909,0.911765,0.824563,True,0.028011333333333388,Australian,12,exp0090_politica_1_oracle_1m1l,,,0.9146076580514371,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
