,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
23,198387,198387,12529587,2526,False,1,1,27,3.6e-05,0.779221,0.513885,70,SELU(),326,0.756506,0.448026,0.779221,0.511231,0.767341,0.476779,0.789474,0.51382,True,0.015143333333333361,diabetes,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8596136593231526,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
3,206918,206918,12538118,2803,False,4,4,4,9.5e-05,0.92029,0.342421,72,SELU(),303,0.859213,0.715372,0.92029,0.839018,0.872786,0.742489,0.913043,0.831936,False,0.04071800000000003,Australian,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9514875488648358,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
88,210853,210853,12542053,5009,False,2,2,10,5.1e-05,0.905797,0.363514,24,Tanh(),609,0.871636,0.739602,0.905797,0.810778,0.874396,0.745484,0.811594,0.618402,False,0.022774,Australian,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8920696361417482,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
159,216871,216871,12548071,5213,False,4,4,14,4.9e-05,0.913043,0.377793,25,Tanh(),613,0.867495,0.731539,0.913043,0.824669,0.877617,0.752369,0.869565,0.73595,False,0.030365333333333355,Australian,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.919656972681858,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,219143,219143,12550343,3401,False,2,2,2,0.0002,0.884058,0.315574,88,GELU(approximate=False),401,0.873706,0.746949,0.884058,0.764956,0.877617,0.754203,0.927536,0.864758,True,0.006901333333333352,Australian,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9310485859010734,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
2,228047,228047,12559247,3706,False,5,5,7,8.1e-05,0.913043,0.30106,47,GELU(approximate=False),406,0.871636,0.740407,0.913043,0.823473,0.880837,0.758696,0.898551,0.794724,True,0.027604666666666722,Australian,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9525903897255854,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
1,233302,233302,12564502,2803,False,4,4,4,0.00014,0.905797,0.329387,92,SELU(),303,0.875776,0.751241,0.905797,0.809439,0.882448,0.763753,0.884058,0.765705,True,0.020013999999999976,Australian,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9556054652340505,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,240756,240756,12571956,5007,False,2,2,8,7.7e-05,0.949275,0.281332,59,Tanh(),607,0.857143,0.711258,0.949275,0.898555,0.879227,0.755977,0.884058,0.765634,True,0.06142133333333333,Australian,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9254149670107913,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,246011,246011,12577211,5405,False,6,6,6,8.3e-05,0.905797,0.336346,52,Tanh(),605,0.861284,0.718697,0.905797,0.815499,0.869565,0.735969,0.913043,0.824661,True,0.029675333333333276,Australian,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9452073129267705,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
5,251318,251318,12582518,5303,False,5,5,4,0.000126,0.913043,0.299229,95,Tanh(),603,0.861284,0.720168,0.913043,0.824278,0.871176,0.740135,0.913043,0.824278,False,0.034506,Australian,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9506408980482273,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
