,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
720873,720873,13052073,3980,False,7,7,81,5.3e-05,0.904,0.315698,93,GELU(approximate=False),480,0.920091,0.859807,0.904,0.829742,0.923623,0.865475,0.951613,0.913306,False,0.013081999999999963,balance-scale,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6286225841530771,oracle
727093,727093,13058293,2312,False,7,7,13,7e-05,0.879032,0.5408,78,LeakyReLU(negative_slope=0.01),212,0.854214,0.738205,0.879032,0.787476,0.861456,0.752045,0.935484,0.885316,False,0.01654533333333334,balance-scale,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8527108914961483,oracle
731757,731757,13062957,3615,False,4,4,16,5.3e-05,0.888,0.745451,16,GELU(approximate=False),415,0.856164,0.742968,0.888,0.803139,0.863233,0.756176,0.935484,0.885777,False,0.021223999999999982,balance-scale,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5896003592188185,oracle
737592,737592,13068792,1182,False,3,3,83,5e-05,0.928571,0.203051,98,ReLU(),182,0.90389,0.831228,0.928571,0.876249,0.909414,0.841542,0.935484,0.883934,False,0.01645400000000004,balance-scale,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6281570526323196,oracle
743891,743891,13075091,1407,False,6,6,8,7.5e-05,0.904,0.548252,72,ReLU(),107,0.872146,0.771713,0.904,0.83517,0.879218,0.785173,0.919355,0.854788,False,0.021236000000000033,balance-scale,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8368216139178817,oracle
747371,747371,13078571,3767,False,5,5,68,5.7e-05,0.904,0.281676,96,GELU(approximate=False),467,0.908676,0.839625,0.904,0.830797,0.912966,0.847294,0.951613,0.913997,False,0.005977333333333353,balance-scale,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6752418777356783,oracle
754420,754420,13085620,2179,False,5,5,80,5.2e-05,0.896,0.314126,86,LeakyReLU(negative_slope=0.01),279,0.908676,0.840254,0.896,0.82141,0.912966,0.846922,0.951613,0.914921,False,0.011310666666666691,balance-scale,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6196643515681547,oracle
756722,756722,13087922,3398,False,1,1,99,5.4e-05,0.92,0.235229,99,GELU(approximate=False),498,0.922374,0.863857,0.92,0.859534,0.923623,0.865928,0.967742,0.942953,False,0.002415333333333288,balance-scale,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.587233546767657,oracle
764297,764297,13095497,100,False,1,1,1,0.000459,0.896825,0.509561,92,Identity(),0,0.908467,0.846537,0.896825,0.825566,0.902309,0.835037,0.967742,0.943979,True,0.0077613333333333605,balance-scale,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9548266040207283,oracle
772301,772301,13103501,3999,False,7,7,100,5.3e-05,0.935484,0.237728,94,GELU(approximate=False),499,0.917995,0.856091,0.935484,0.887991,0.941385,0.897363,0.935484,0.884402,True,0.015593333333333348,balance-scale,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5793384990318531,oracle
776242,776242,13107442,4894,False,0,0,95,4.9e-05,0.896825,0.252252,98,Tanh(),694,0.91762,0.855861,0.896825,0.818126,0.912966,0.847315,0.935484,0.884963,False,0.013863333333333339,balance-scale,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5917734628984254,oracle
782991,782991,13114191,1896,False,2,2,97,5.1e-05,0.920635,0.277573,90,LeakyReLU(negative_slope=0.01),296,0.949657,0.911814,0.920635,0.859815,0.944938,0.903397,0.951613,0.912858,True,0.019347999999999994,balance-scale,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5803809272914946,oracle
787608,787608,13118808,5104,False,3,3,5,8.9e-05,0.896,0.570115,59,Tanh(),604,0.878995,0.784552,0.896,0.816793,0.882771,0.791617,0.935484,0.885777,False,0.011336666666666698,balance-scale,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7831657237389983,oracle
794546,794546,13125746,4834,False,0,0,35,5e-05,0.912698,0.75353,15,Tanh(),634,0.885584,0.797001,0.912698,0.849162,0.893428,0.811727,0.935484,0.885777,False,0.01807599999999998,balance-scale,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5527105847183885,oracle
796364,796364,13127564,2187,False,5,5,88,5.4e-05,0.935484,0.219809,98,LeakyReLU(negative_slope=0.01),287,0.940775,0.896002,0.935484,0.887905,0.941385,0.897294,0.935484,0.884402,True,0.00393400000000003,balance-scale,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.61641649775322,oracle
804579,804579,13135779,2078,False,4,4,79,5.6e-05,0.904,0.314126,96,LeakyReLU(negative_slope=0.01),278,0.924658,0.867564,0.904,0.832494,0.920071,0.859148,0.951613,0.913306,True,0.01377199999999997,balance-scale,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6353871653791993,oracle
809495,809495,13140695,3964,False,7,7,65,0.000108,0.611111,1.575961,99,GELU(approximate=False),464,0.595238,0.569722,0.611111,0.592628,0.623457,0.599762,0.611111,0.593497,False,0.01881266666666666,libras_move,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6794976287148279,oracle
816027,816027,13147227,3890,False,6,6,91,9.4e-05,0.569444,1.836386,93,GELU(approximate=False),490,0.623016,0.599555,0.569444,0.541811,0.614198,0.589428,0.722222,0.709055,False,0.03571466666666671,libras_move,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5793581356574413,oracle
822093,822093,13153293,2563,False,1,1,64,7.5e-05,0.708333,1.639071,73,SELU(),363,0.654762,0.633661,0.708333,0.6891,0.657407,0.63628,0.666667,0.654124,False,0.035714000000000024,libras_move,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6374805190153109,oracle
826230,826230,13157430,5373,False,5,5,74,0.0001,0.611111,1.429461,99,Tanh(),673,0.646825,0.626003,0.611111,0.587881,0.645062,0.623552,0.638889,0.615841,False,0.02380933333333335,libras_move,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6472401766885937,oracle
831741,831741,13162941,1524,False,7,7,25,0.000102,0.513889,2.053448,98,ReLU(),124,0.571429,0.546603,0.513889,0.486302,0.564815,0.539435,0.666667,0.653569,False,0.03835999999999995,libras_move,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8190587088470777,oracle
838308,838308,13169508,2995,False,5,5,96,7.8e-05,0.722222,1.257701,94,SELU(),395,0.670635,0.653013,0.722222,0.713031,0.694444,0.679071,0.722222,0.713887,False,0.034391333333333364,libras_move,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5864977293036276,oracle
842677,842677,13173877,3742,False,5,5,43,0.000112,0.569444,1.782115,84,GELU(approximate=False),442,0.607143,0.583645,0.569444,0.545073,0.604938,0.580429,0.694444,0.684165,False,0.025132666666666692,libras_move,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7335735922164226,oracle
849294,849294,13180494,3479,False,2,2,80,8.7e-05,0.597222,1.598454,81,GELU(approximate=False),479,0.623016,0.601087,0.597222,0.578214,0.635802,0.614815,0.75,0.738943,False,0.025719999999999965,libras_move,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5934237127175221,oracle
856508,856508,13187708,3374,False,1,1,75,9.8e-05,0.541667,1.556673,90,GELU(approximate=False),474,0.650794,0.627619,0.541667,0.509961,0.641975,0.617621,0.75,0.735009,False,0.07275133333333332,libras_move,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6382693947792022,oracle
861855,861855,13193055,3567,False,3,3,68,9.1e-05,0.666667,1.624398,77,GELU(approximate=False),467,0.595238,0.568907,0.666667,0.648624,0.635802,0.612588,0.694444,0.679745,False,0.04761933333333331,libras_move,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6318358184295781,oracle
862701,862701,13193901,2552,False,1,1,53,9.9e-05,0.666667,1.466285,97,SELU(),352,0.662698,0.642115,0.666667,0.648571,0.666667,0.646275,0.75,0.740617,False,0.0026460000000000003,libras_move,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7285141563534513,oracle
873341,873341,13204541,3289,False,0,0,90,8.6e-05,0.583333,1.565492,79,GELU(approximate=False),489,0.65873,0.637949,0.583333,0.561692,0.67284,0.653878,0.777778,0.769907,False,0.05967133333333333,libras_move,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5748870219130959,oracle
876189,876189,13207389,3173,False,7,7,74,8.9e-05,0.652778,1.396399,99,SELU(),373,0.670635,0.652311,0.652778,0.636492,0.682099,0.665373,0.694444,0.683652,False,0.01954733333333336,libras_move,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6556818146987806,oracle
883219,883219,13214419,3188,False,7,7,89,8e-05,0.722222,1.260464,94,SELU(),388,0.678571,0.658642,0.722222,0.70752,0.688272,0.669449,0.694444,0.67869,False,0.029100666666666664,libras_move,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6048195017537724,oracle
886615,886615,13217815,2772,False,3,3,73,8.2e-05,0.652778,1.492988,86,SELU(),372,0.674603,0.65496,0.652778,0.62944,0.675926,0.6551,0.722222,0.712063,False,0.015432000000000038,libras_move,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6409292215196843,oracle
892939,892939,13224139,2665,False,2,2,66,7.6e-05,0.666667,1.600909,73,SELU(),365,0.630952,0.608984,0.666667,0.645659,0.654321,0.633516,0.694444,0.683772,False,0.023810000000000036,libras_move,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6333399775568135,oracle
898514,898514,13229714,2195,False,5,5,96,9.4e-05,0.597222,1.40252,98,LeakyReLU(negative_slope=0.01),295,0.619048,0.594662,0.597222,0.571403,0.632716,0.608777,0.75,0.741871,False,0.02366266666666661,libras_move,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5812478062173178,oracle
905470,905470,13236670,1035,False,2,2,36,0.000102,0.583333,1.742617,96,ReLU(),135,0.626984,0.604978,0.583333,0.561721,0.608025,0.585236,0.638889,0.626492,False,0.029100666666666664,libras_move,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7748068764762096,oracle
1009982,1009982,13341182,2848,False,4,4,49,3.4e-05,0.8,0.474607,18,SELU(),348,0.757634,0.235907,0.8,0.368914,0.771513,0.274842,0.837838,0.484789,False,0.02824400000000001,blood-transfusion-service-center,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.48239520866548813,oracle
1017573,1017573,13348773,236,False,2,2,37,4.2e-05,0.785235,0.534543,24,Identity(),36,0.678095,0.110353,0.785235,0.251067,0.775964,0.225123,0.797297,0.305184,False,0.07142666666666668,blood-transfusion-service-center,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6506246749903487,oracle
1021295,1021295,13352495,1408,False,6,6,9,2.9e-05,0.773333,0.461928,43,ReLU(),108,0.742366,0.17027,0.773333,0.248984,0.781899,0.302433,0.837838,0.492917,False,0.02635533333333336,blood-transfusion-service-center,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8703370523637312,oracle
1028000,1028000,13359200,160,False,1,1,61,4e-05,0.793333,0.605644,31,Identity(),60,0.730916,0.188939,0.793333,0.428117,0.747774,0.288519,0.837838,0.484789,False,0.0416113333333333,blood-transfusion-service-center,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.38995124472096254,oracle
1032453,1032453,13363653,1703,False,1,1,4,5.1e-05,0.793333,0.54577,60,LeakyReLU(negative_slope=0.01),203,0.76145,0.194803,0.793333,0.349179,0.784866,0.293322,0.797297,0.295651,False,0.02125533333333333,blood-transfusion-service-center,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8422171307224338,oracle
1038891,1038891,13370091,2316,False,7,7,17,5e-05,0.778524,0.477469,12,LeakyReLU(negative_slope=0.01),216,0.729524,0.149061,0.778524,0.243249,0.775964,0.26291,0.824324,0.426229,False,0.0326666666666667,blood-transfusion-service-center,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5841085162479682,oracle
1044125,1044125,13375325,1102,False,3,3,3,5.9e-05,0.8,0.585287,7,ReLU(),102,0.757634,0.227718,0.8,0.368914,0.778932,0.294284,0.810811,0.386503,False,0.02824400000000001,blood-transfusion-service-center,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5996575780637092,oracle
1049438,1049438,13380638,2619,False,2,2,20,3.6e-05,0.766667,0.490406,16,SELU(),319,0.763359,0.200396,0.766667,0.26812,0.790801,0.340595,0.810811,0.372328,False,0.018294666666666643,blood-transfusion-service-center,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6191561520969306,oracle
1056532,1056532,13387732,1801,False,2,2,2,0.000104,0.82,0.497524,52,LeakyReLU(negative_slope=0.01),201,0.742366,0.134295,0.82,0.448066,0.778932,0.329477,0.851351,0.556419,False,0.05175599999999999,blood-transfusion-service-center,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7476663061469664,oracle
1060140,1060140,13391340,3515,False,3,3,16,3.7e-05,0.785235,0.577444,9,GELU(approximate=False),415,0.773333,0.245571,0.785235,0.36739,0.771513,0.318197,0.837838,0.494227,False,0.009148000000000009,blood-transfusion-service-center,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6734285156447458,oracle
1066085,1066085,13397285,999,False,1,1,100,4.2e-05,0.786667,1.122533,0,ReLU(),199,0.757634,0.278956,0.786667,0.294596,0.789317,0.315864,0.810811,0.386503,False,0.021122000000000012,blood-transfusion-service-center,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.40796561204169174,oracle
1073288,1073288,13404488,1494,False,6,6,95,3.7e-05,0.826667,0.487076,5,ReLU(),194,0.723282,0.18397,0.826667,0.491957,0.781899,0.338824,0.878378,0.663761,False,0.06892333333333338,blood-transfusion-service-center,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.400884399257118,oracle
1076367,1076367,13407567,2982,False,5,5,83,3.5e-05,0.773333,0.524342,10,SELU(),382,0.769084,0.278098,0.773333,0.237058,0.772997,0.210037,0.824324,0.426229,False,0.0028326666666667055,blood-transfusion-service-center,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.44172478032523893,oracle
1082712,1082712,13413912,3489,False,2,2,90,3.7e-05,0.78,0.49819,10,GELU(approximate=False),489,0.757634,0.243962,0.78,0.379838,0.772997,0.366423,0.851351,0.571562,False,0.014910666666666664,blood-transfusion-service-center,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.371105183206353,oracle
1088263,1088263,13419463,1915,False,3,3,16,5.4e-05,0.793333,0.485048,28,LeakyReLU(negative_slope=0.01),215,0.776718,0.215682,0.793333,0.333008,0.783383,0.320685,0.824324,0.456965,False,0.011076666666666624,blood-transfusion-service-center,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8303735489307187,oracle
1094516,1094516,13425716,2303,False,7,7,4,7.9e-05,0.798658,0.625335,29,LeakyReLU(negative_slope=0.01),203,0.761905,0.215536,0.798658,0.386698,0.774481,0.282467,0.797297,0.308539,False,0.02450199999999995,blood-transfusion-service-center,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6406039580927331,oracle
1099984,1099984,13431184,1609,False,0,0,10,6e-05,0.793333,0.495982,56,LeakyReLU(negative_slope=0.01),209,0.753817,0.183215,0.793333,0.367382,0.778932,0.344666,0.878378,0.629839,False,0.026343999999999996,blood-transfusion-service-center,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8715886806183105,oracle
1105816,1105816,13437016,2255,False,6,6,56,4.6e-05,0.773333,0.538391,9,LeakyReLU(negative_slope=0.01),255,0.746183,0.174119,0.773333,0.213968,0.783383,0.290683,0.810811,0.376395,False,0.024800000000000006,blood-transfusion-service-center,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.48762032365367014,oracle
1112482,1112482,13443682,2206,False,6,6,7,4e-05,0.708333,260339.171875,23,LeakyReLU(negative_slope=0.01),206,0.577778,0.205548,0.708333,0.267261,0.666667,0.132288,0.75,0.426401,False,0.08703666666666665,lsvt,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6009010343551014,oracle
1118297,1118297,13449497,2300,False,7,7,1,0.000143,0.708333,0.677383,50,LeakyReLU(negative_slope=0.01),200,0.566667,0.016812,0.708333,0.324102,0.640351,0.185467,0.75,0.426401,True,0.09444399999999997,lsvt,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7031916112067361,oracle
1122515,1122515,13453715,102,False,1,1,3,6.4e-05,0.692308,90277.539062,54,Identity(),2,0.625,0.203387,0.692308,0.287417,0.666667,0.220863,1.0,1.0,False,0.04487200000000002,lsvt,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7408937302911821,oracle
1130861,1130861,13462061,721,False,7,7,22,5.2e-05,0.72,315779.28125,90,Identity(),21,0.426966,-0.120263,0.72,0.336123,0.675439,0.236981,0.916667,0.816497,False,0.19535599999999997,lsvt,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8299919210705052,oracle
1134539,1134539,13465739,2417,False,0,0,18,4.4e-05,0.769231,195951.390625,74,SELU(),317,0.636364,0.057505,0.769231,0.500694,0.675439,0.274563,0.916667,0.816497,False,0.08857799999999998,lsvt,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7834063001505528,oracle
1140739,1140739,13471939,2005,False,4,4,6,5.6e-05,0.769231,226769.6875,46,LeakyReLU(negative_slope=0.01),205,0.602273,0.178777,0.769231,0.458333,0.675439,0.274563,0.833333,0.625,False,0.11130533333333337,lsvt,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7007052212136734,oracle
1145895,1145895,13477095,2127,False,5,5,28,3.6e-05,0.76,207093.359375,49,LeakyReLU(negative_slope=0.01),227,0.651685,0.108892,0.76,0.41762,0.649123,0.147828,0.916667,0.816497,False,0.073918,lsvt,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6486916769705466,oracle
1152326,1152326,13483526,408,False,4,4,9,5.9e-05,0.730769,36176.617188,91,Identity(),8,0.579545,-0.106656,0.730769,0.396746,0.701754,0.255155,0.833333,0.632456,True,0.10081600000000002,lsvt,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8948618745362176,oracle
1158691,1158691,13489891,1700,False,1,1,1,0.000104,0.653846,2071571.5,6,LeakyReLU(negative_slope=0.01),200,0.386364,0.077065,0.653846,0.177123,0.578947,0.0,0.75,0.408248,False,0.17832133333333336,lsvt,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5229734585281909,oracle
1162425,1162425,13493625,2204,False,6,6,5,4.8e-05,0.75,574588.6875,46,LeakyReLU(negative_slope=0.01),204,0.655556,0.299743,0.75,0.408248,0.666667,0.163082,0.833333,0.632456,False,0.06296266666666665,lsvt,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6900610326345546,oracle
1168220,1168220,13499420,2304,False,7,7,5,6.5e-05,0.68,214669.765625,50,LeakyReLU(negative_slope=0.01),204,0.573034,0.061901,0.68,0.25,0.622807,0.111521,0.916667,0.816497,False,0.07131066666666667,lsvt,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6783832573364968,oracle
1173470,1173470,13504670,2111,False,5,5,12,5.8e-05,0.76,93058.5625,79,LeakyReLU(negative_slope=0.01),211,0.662921,0.0,0.76,0.429863,0.710526,0.293666,0.916667,0.83666,False,0.06471933333333335,lsvt,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.839824152587139,oracle
1179110,1179110,13510310,1626,False,0,0,27,4.9e-05,0.730769,273699.21875,87,LeakyReLU(negative_slope=0.01),226,0.613636,0.110205,0.730769,0.361961,0.719298,0.30317,0.916667,0.816497,False,0.0780886666666667,lsvt,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8332991657563354,oracle
1185169,1185169,13516369,802,False,0,0,3,0.000103,0.692308,756023.375,93,ReLU(),102,0.545455,0.023014,0.692308,0.320261,0.631579,0.14914,0.75,0.426401,False,0.097902,lsvt,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8106148904833524,oracle
1190226,1190226,13521426,1923,False,3,3,24,4.2e-05,0.730769,92215.515625,69,LeakyReLU(negative_slope=0.01),223,0.613636,0.112254,0.730769,0.2809,0.675439,0.147051,0.75,0.426401,False,0.0780886666666667,lsvt,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7325054671328987,oracle
1197131,1197131,13528331,3212,False,0,0,13,4.1e-05,0.807692,48016.382812,85,GELU(approximate=False),412,0.625,0.143916,0.807692,0.588006,0.675439,0.284351,0.833333,0.625,False,0.12179466666666665,lsvt,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8346728482247039,oracle
1200711,1200711,13531911,5,False,0,0,6,4.4e-05,0.68,268458.09375,20,Identity(),5,0.651685,-0.035103,0.68,0.25,0.640351,0.096003,0.833333,0.632456,False,0.026432666666666698,lsvt,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.586678722640497,oracle
1208600,1208600,13539800,4476,False,4,4,77,1.9e-05,0.68,0.662539,9,Sigmoid(),576,0.483146,0.022759,0.68,0.168408,0.614035,0.072049,0.916667,0.816497,False,0.13123600000000002,lsvt,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.3606343927266114,oracle
1210980,1210980,13542180,704,False,7,7,5,5.8e-05,0.885965,0.565179,3,Identity(),4,0.87218,0.732107,0.885965,0.7525,0.88499,0.753205,1.0,1.0,False,0.009190000000000031,wdbc,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.678484064951993,oracle
1217726,1217726,13548926,3057,False,6,6,58,2.8e-05,0.947368,0.218987,7,SELU(),357,0.917293,0.824263,0.947368,0.887244,0.923977,0.84077,0.946429,0.888523,False,0.020049999999999974,wdbc,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5719681809791303,oracle
1220816,1220816,13552016,1700,False,1,1,1,0.000188,0.868421,0.493248,7,LeakyReLU(negative_slope=0.01),200,0.867168,0.716639,0.868421,0.717199,0.869396,0.720278,0.964286,0.927831,True,0.0014853333333332646,wdbc,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.775927434400152,oracle
1229179,1229179,13560379,1005,False,2,2,6,4.5e-05,0.921053,0.254002,1,ReLU(),105,0.809524,0.644577,0.921053,0.829162,0.910331,0.806769,0.946429,0.887425,True,0.07435266666666666,wdbc,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7395419210887165,oracle
1234052,1234052,13565252,3128,False,7,7,29,2.6e-05,0.929825,0.225439,18,SELU(),328,0.907268,0.800003,0.929825,0.850639,0.91423,0.815166,1.0,1.0,False,0.015038000000000032,wdbc,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.796551451956636,oracle
1241115,1241115,13572315,921,False,1,1,22,2.6e-05,0.877193,0.436952,13,ReLU(),121,0.817043,0.612152,0.877193,0.735866,0.8577,0.691194,0.946429,0.888523,False,0.040100000000000025,wdbc,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7928878427636576,oracle
1246101,1246101,13577301,1905,False,3,3,6,5.2e-05,0.938596,0.340036,13,LeakyReLU(negative_slope=0.01),205,0.889724,0.76664,0.938596,0.867493,0.900585,0.787533,1.0,1.0,False,0.03258133333333335,wdbc,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9230382626804038,oracle
1248860,1248860,13580060,200,False,2,2,1,,0.622807,,0,Identity(),0,0.629073,0.0,0.622807,0.0,0.62768,0.0,0.625,0.0,True,0.004177333333333329,wdbc,11,exp0090_politica_1_oracle_1m1l_nosbss,,,1.0,oracle
1254403,1254403,13585603,2908,False,5,5,9,3.3e-05,0.903509,0.287819,7,SELU(),308,0.902256,0.793012,0.903509,0.79264,0.902534,0.791224,0.982143,0.96225,False,0.0008353333333333731,wdbc,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7459727747367102,oracle
1261291,1261291,13592491,4719,False,7,7,20,3.5e-05,0.903509,0.625649,1,Sigmoid(),519,0.909774,0.806037,0.903509,0.800172,0.912281,0.816026,0.982143,0.96225,False,0.005848000000000002,wdbc,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6526748487736626,oracle
1266753,1266753,13597953,5501,False,7,7,2,5.5e-05,0.894737,0.518037,2,Tanh(),601,0.904762,0.796696,0.894737,0.77682,0.902534,0.79288,1.0,1.0,False,0.006683333333333301,wdbc,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6734524879861296,oracle
1272793,1272793,13603993,2002,False,4,4,3,7.2e-05,0.921053,0.292208,0,LeakyReLU(negative_slope=0.01),202,0.907268,0.800514,0.921053,0.829928,0.91423,0.815193,0.964286,0.925125,True,0.009190000000000031,wdbc,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5783540062664733,oracle
1276881,1276881,13608081,300,False,3,3,1,,0.631579,,0,Identity(),0,0.626566,0.0,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.0033420000000000303,wdbc,12,exp0090_politica_1_oracle_1m1l_nosbss,,,1.0,oracle
1283842,1283842,13615042,5469,False,6,6,70,2.1e-05,0.894737,0.462043,8,Tanh(),669,0.882205,0.757297,0.894737,0.772135,0.896686,0.780021,0.946429,0.888523,False,0.009653999999999977,wdbc,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5814628708394387,oracle
1289394,1289394,13620594,325,False,3,3,26,3.6e-05,0.912281,0.279162,7,Identity(),25,0.899749,0.783904,0.912281,0.817412,0.896686,0.783922,0.982143,0.96225,False,0.010396666666666684,wdbc,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7694812787788009,oracle
1296045,1296045,13627245,450,False,4,4,51,3.6e-05,0.929825,0.24752,7,Identity(),50,0.884712,0.75028,0.929825,0.84986,0.900585,0.785806,1.0,1.0,False,0.030075333333333305,wdbc,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.676585324858457,oracle
1301541,1301541,13632741,4206,False,2,2,7,3.9e-05,0.894737,0.624632,2,Sigmoid(),506,0.83208,0.655029,0.894737,0.776573,0.865497,0.713907,0.964286,0.925125,False,0.041771333333333306,wdbc,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7872182437832829,oracle
1306162,1306162,13637362,20,False,0,0,21,3.6e-05,0.921053,0.250141,5,Identity(),20,0.909774,0.806086,0.921053,0.830966,0.923977,0.836328,0.946429,0.888523,True,0.009468666666666717,wdbc,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.848573269109941,oracle
1313219,1313219,13644419,4861,False,0,0,62,0.000199,0.904355,0.253716,79,Tanh(),661,0.915352,0.895563,0.904355,0.882042,0.913081,0.892762,0.903577,0.881175,False,0.007331333333333356,satimage,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6644807192671107,oracle
1318265,1318265,13649465,2077,False,4,4,78,0.000183,0.916796,0.233639,82,LeakyReLU(negative_slope=0.01),277,0.922239,0.903968,0.916796,0.897338,0.922239,0.904045,0.909798,0.888783,False,0.0036286666666666503,satimage,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6176966668869923,oracle
1322132,1322132,13653332,2083,False,4,4,84,0.000166,0.916019,0.25396,70,LeakyReLU(negative_slope=0.01),283,0.916685,0.897177,0.916019,0.896559,0.917919,0.898879,0.909798,0.888699,False,0.0012666666666666753,satimage,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5666070395944379,oracle
