,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
0,66560,66560,12397760,3908,False,7,7,9,0.000132,0.842857,0.418294,97,GELU(approximate=False),408,0.918699,0.822331,0.842857,0.679366,0.901899,0.7885,0.971429,0.939651,True,0.05056133333333338,ionosphere,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9266254194564806,topsis_pareto_train
0,68888,68888,12400088,2308,False,7,7,9,0.00011,0.9,0.350264,96,LeakyReLU(negative_slope=0.01),208,0.918699,0.828193,0.9,0.789352,0.914557,0.819585,0.914286,0.822753,True,0.012466000000000014,ionosphere,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9275264771359752,topsis_pareto_train
0,76691,76691,12407891,1604,False,0,0,5,0.000144,0.873239,0.379646,96,LeakyReLU(negative_slope=0.01),204,0.910204,0.808898,0.873239,0.731623,0.901899,0.791554,0.857143,0.708113,True,0.02464333333333335,ionosphere,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9270463168980178,topsis_pareto_train
0,80477,80477,12411677,1504,False,7,7,5,0.000107,0.914286,0.562554,96,ReLU(),104,0.930894,0.854917,0.914286,0.820768,0.927215,0.84726,0.885714,0.768137,True,0.01107199999999997,ionosphere,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9466169732652705,topsis_pareto_train
0,87823,87823,12419023,1906,False,3,3,7,0.000126,0.885714,0.393454,98,LeakyReLU(negative_slope=0.01),206,0.922764,0.837621,0.885714,0.753592,0.914557,0.819585,0.771429,0.502616,True,0.024700000000000017,ionosphere,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9314762312935759,topsis_pareto_train
0,94042,94042,12425242,810,False,0,0,11,0.000107,0.873239,0.326662,98,ReLU(),110,0.926531,0.840645,0.873239,0.729197,0.914557,0.81537,0.914286,0.822753,True,0.035528000000000004,ionosphere,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.924339783328726,topsis_pareto_train
0,96982,96982,12428182,1406,False,6,6,7,0.000135,0.914286,0.446399,93,ReLU(),106,0.934959,0.859555,0.914286,0.822753,0.93038,0.851073,0.885714,0.75333,True,0.013781999999999961,ionosphere,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9286887971430486,topsis_pareto_train
0,101996,101996,12433196,3103,False,7,7,4,5e-05,0.732026,0.567338,92,SELU(),303,0.745826,0.409883,0.732026,0.434319,0.734104,0.41428,0.736842,0.3959,True,0.009200000000000022,diabetes,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9055789138450908,topsis_pareto_train
0,110540,110540,12441740,3110,False,7,7,11,4.2e-05,0.718954,0.564153,96,SELU(),310,0.760668,0.452591,0.718954,0.382119,0.745665,0.426372,0.75,0.430552,True,0.027809333333333353,diabetes,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9107702318848011,topsis_pareto_train
0,113203,113203,12444403,2415,False,0,0,16,4.6e-05,0.746753,0.524904,98,SELU(),315,0.760223,0.446343,0.746753,0.429076,0.75578,0.44671,0.802632,0.544436,True,0.008979999999999988,diabetes,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8813014274367545,topsis_pareto_train
0,119917,119917,12451117,2810,False,4,4,11,3.8e-05,0.727273,0.577008,99,SELU(),310,0.752788,0.427983,0.727273,0.365801,0.75289,0.428135,0.776316,0.478617,True,0.017078,diabetes,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9028923783254792,topsis_pareto_train
0,126274,126274,12457474,2606,False,2,2,7,5.1e-05,0.746753,0.587572,90,SELU(),306,0.776952,0.488341,0.746753,0.413287,0.770231,0.471647,0.75,0.422734,True,0.02013266666666665,diabetes,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9140411571609133,topsis_pareto_train
0,129868,129868,12461068,2007,False,4,4,8,4.5e-05,0.733766,0.573509,99,LeakyReLU(negative_slope=0.01),207,0.743494,0.413681,0.733766,0.388659,0.745665,0.419334,0.592105,0.01226,True,0.007932666666666663,diabetes,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9147626583271491,topsis_pareto_train
0,137849,137849,12469049,3013,False,6,6,14,3.9e-05,0.805195,0.517652,93,SELU(),313,0.771375,0.476289,0.805195,0.557811,0.777457,0.491459,0.684211,0.229699,True,0.022546666666666642,diabetes,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9015235717031211,topsis_pareto_train
0,144726,144726,12475926,2412,False,0,0,13,3.9e-05,0.714286,0.581059,94,SELU(),312,0.775093,0.486134,0.714286,0.330647,0.757225,0.439307,0.789474,0.511593,True,0.04053800000000004,diabetes,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9020259087685365,topsis_pareto_train
0,145878,145878,12477078,2407,False,0,0,8,4.3e-05,0.753247,0.548681,95,SELU(),307,0.758364,0.441939,0.753247,0.428621,0.757225,0.440305,0.789474,0.511593,True,0.0034113333333333586,diabetes,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9149542971482111,topsis_pareto_train
0,152391,152391,12483591,3110,False,7,7,11,3.6e-05,0.751634,0.576299,91,SELU(),310,0.762523,0.458614,0.751634,0.419665,0.748555,0.415674,0.723684,0.352282,True,0.009311999999999987,diabetes,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8999760674331906,topsis_pareto_train
0,161371,161371,12492571,3009,False,6,6,10,4e-05,0.805195,0.462435,98,SELU(),309,0.747212,0.419835,0.805195,0.557918,0.768786,0.467811,0.723684,0.335322,True,0.03865533333333334,diabetes,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9019865912261061,topsis_pareto_train
0,166033,166033,12497233,4510,False,5,5,11,5e-05,0.707792,0.584995,99,Sigmoid(),510,0.745353,0.407442,0.707792,0.327081,0.735549,0.386124,0.75,0.408977,True,0.02504066666666671,diabetes,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9018989512343154,topsis_pareto_train
0,171735,171735,12502935,2808,False,4,4,9,4.9e-05,0.792208,0.521533,94,SELU(),308,0.752788,0.430646,0.792208,0.526353,0.757225,0.445706,0.763158,0.450836,True,0.026280000000000008,diabetes,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9094803433827267,topsis_pareto_train
0,174292,174292,12505492,2906,False,5,5,7,3.1e-05,0.753247,0.578381,97,SELU(),306,0.747212,0.413491,0.753247,0.431681,0.742775,0.400474,0.657895,0.144115,True,0.006981333333333358,diabetes,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9162471598624574,topsis_pareto_train
0,183154,183154,12514354,2908,False,5,5,9,3.7e-05,0.727273,0.57274,96,SELU(),308,0.763941,0.458006,0.727273,0.36011,0.754335,0.431085,0.710526,0.315883,True,0.024445333333333357,diabetes,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9238751861076332,topsis_pareto_train
0,187509,187509,12518709,2505,False,1,1,6,4.9e-05,0.733766,0.561096,97,SELU(),305,0.760223,0.4471,0.733766,0.385672,0.754335,0.431868,0.657895,0.171868,True,0.01763799999999997,diabetes,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9142066613487086,topsis_pareto_train
0,192700,192700,12523900,2707,False,3,3,8,4.1e-05,0.74026,0.556981,91,SELU(),307,0.765799,0.467336,0.74026,0.400094,0.754335,0.440227,0.776316,0.507835,True,0.017025999999999986,diabetes,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9066237303719334,topsis_pareto_train
0,200747,200747,12531947,2411,False,0,0,12,3.5e-05,0.701299,0.629841,97,SELU(),311,0.754647,0.448321,0.701299,0.3054,0.734104,0.379882,0.815789,0.587426,True,0.0355653333333333,diabetes,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9070816259612284,topsis_pareto_train
0,204282,204282,12535482,801,False,0,0,2,0.000235,0.855072,0.409676,99,ReLU(),101,0.875776,0.75203,0.855072,0.705498,0.871176,0.742084,0.869565,0.748105,True,0.01380266666666663,Australian,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9732299901595495,topsis_pareto_train
0,212143,212143,12543343,3500,False,3,3,1,0.0003,0.826087,0.474571,96,GELU(approximate=False),400,0.881988,0.765417,0.826087,0.674621,0.871176,0.746797,0.797101,0.598825,True,0.03726733333333332,Australian,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9667044800266377,topsis_pareto_train
0,214165,214165,12545365,2502,False,1,1,3,0.000132,0.869565,0.386252,99,SELU(),302,0.881988,0.764376,0.869565,0.743671,0.879227,0.75956,0.869565,0.737513,True,0.008281999999999975,Australian,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9822740838417621,topsis_pareto_train
0,218409,218409,12549609,3001,False,6,6,2,0.000206,0.876812,0.35328,96,SELU(),301,0.877847,0.753239,0.876812,0.750678,0.877617,0.752369,0.869565,0.748105,True,0.0006900000000000054,Australian,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9750331659492084,topsis_pareto_train
0,224217,224217,12555417,300,False,3,3,1,0.000336,0.869565,0.366068,97,Identity(),0,0.873706,0.743908,0.869565,0.738624,0.872786,0.742302,0.884058,0.765705,True,0.0027606666666666335,Australian,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9757733589490454,topsis_pareto_train
0,234452,234452,12565652,5401,False,6,6,2,0.000222,0.84058,0.381783,97,Tanh(),601,0.888199,0.774756,0.84058,0.677844,0.877617,0.753145,0.855072,0.707131,True,0.031745999999999976,Australian,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9832397884210848,topsis_pareto_train
0,235237,235237,12566437,3202,False,0,0,3,0.000165,0.884058,0.331177,96,GELU(approximate=False),402,0.881988,0.762191,0.884058,0.764956,0.882448,0.762756,0.884058,0.765634,True,0.0013800000000000108,Australian,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9677632779283563,topsis_pareto_train
0,246332,246332,12577532,2902,False,5,5,3,0.000155,0.833333,0.402146,98,SELU(),302,0.89441,0.786603,0.833333,0.686578,0.880837,0.761555,0.855072,0.707131,True,0.04071800000000003,Australian,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9869983150712462,topsis_pareto_train
0,248708,248708,12579908,302,False,3,3,3,0.000159,0.855072,0.372996,97,Identity(),2,0.873706,0.743978,0.855072,0.7083,0.867955,0.732818,0.927536,0.853497,True,0.012422666666666618,Australian,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9709759701869195,topsis_pareto_train
0,253588,253588,12584788,3001,False,6,6,2,0.000185,0.847826,0.42527,99,SELU(),301,0.888199,0.773146,0.847826,0.69926,0.879227,0.755092,0.855072,0.710066,True,0.02691533333333333,Australian,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9809861223088923,topsis_pareto_train
0,261738,261738,12592938,5303,False,5,5,4,0.000145,0.862319,0.342168,99,Tanh(),603,0.89234,0.782283,0.862319,0.725168,0.885668,0.769263,0.84058,0.677614,True,0.02001400000000005,Australian,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9711915212612632,topsis_pareto_train
0,266015,266015,12597215,5102,False,3,3,3,0.000181,0.913043,0.285164,99,Tanh(),602,0.869565,0.735836,0.913043,0.824661,0.879227,0.755205,0.898551,0.795938,True,0.028985333333333346,Australian,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9733319944428475,topsis_pareto_train
0,268800,268800,12600000,702,False,7,7,3,0.000145,0.884058,0.323038,97,Identity(),2,0.884058,0.765532,0.884058,0.764956,0.884058,0.765404,0.84058,0.677614,True,0.0,Australian,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9771026048308379,topsis_pareto_train
0,275332,275332,12606532,2602,False,2,2,3,0.000156,0.884058,0.374777,99,SELU(),302,0.871636,0.739768,0.884058,0.764485,0.876006,0.748557,0.898551,0.799841,True,0.008281333333333363,Australian,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9665836868601226,topsis_pareto_train
0,285403,285403,12616603,2801,False,4,4,2,0.000174,0.833333,0.407452,99,SELU(),301,0.884058,0.764696,0.833333,0.662338,0.872786,0.741881,0.826087,0.648557,True,0.03381666666666668,Australian,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9832160444025463,topsis_pareto_train
0,287288,287288,12618488,2100,False,5,5,1,0.00039,0.891304,0.378661,98,LeakyReLU(negative_slope=0.01),200,0.869565,0.736373,0.891304,0.779355,0.874396,0.745652,0.869565,0.748105,True,0.014492666666666635,Australian,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9678957376951494,topsis_pareto_train
0,296676,296676,12627876,5301,False,5,5,2,0.000243,0.826087,0.436821,97,Tanh(),601,0.879917,0.756473,0.826087,0.648906,0.866345,0.728778,0.913043,0.828005,True,0.03588666666666662,Australian,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9709216706681916,topsis_pareto_train
0,302374,302374,12633574,2201,False,6,6,2,0.000223,0.804348,0.43252,97,LeakyReLU(negative_slope=0.01),201,0.888199,0.778297,0.804348,0.615067,0.867955,0.738316,0.855072,0.723118,True,0.055900666666666675,Australian,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9782990750446042,topsis_pareto_train
0,303336,303336,12634536,906,False,1,1,7,0.000384,0.861272,0.389573,97,ReLU(),106,0.867769,0.697787,0.861272,0.680738,0.865039,0.690198,0.872093,0.706188,True,0.004331333333333316,car(3),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8988357980887454,topsis_pareto_train
0,311022,311022,12642222,810,False,0,0,11,0.000308,0.849275,0.39822,99,ReLU(),110,0.87531,0.720236,0.849275,0.653569,0.87018,0.707527,0.854651,0.660913,True,0.017356666666666687,car(3),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.902509113058041,topsis_pareto_train
0,318794,318794,12649994,809,False,0,0,10,0.000286,0.84104,0.416991,97,ReLU(),109,0.871074,0.704951,0.84104,0.634622,0.864396,0.689241,0.877907,0.719981,True,0.02002266666666667,car(3),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.91505416498437,topsis_pareto_train
0,319450,319450,12650650,2110,False,5,5,11,0.000322,0.887283,0.355902,95,LeakyReLU(negative_slope=0.01),210,0.885124,0.740981,0.887283,0.753206,0.886247,0.745409,0.877907,0.719679,True,0.001439333333333348,car(3),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9152117702688993,topsis_pareto_train
0,325846,325846,12657046,1908,False,3,3,9,0.000377,0.875723,0.394108,97,LeakyReLU(negative_slope=0.01),208,0.880992,0.738825,0.875723,0.727076,0.877892,0.731557,0.872093,0.714319,True,0.0035126666666666453,car(3),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9191447180614759,topsis_pareto_train
0,333505,333505,12664705,1211,False,4,4,12,0.000307,0.878613,0.330417,99,ReLU(),111,0.890909,0.7533,0.878613,0.71941,0.888175,0.745878,0.895349,0.765606,True,0.008197333333333315,car(3),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9050672930645686,topsis_pareto_train
0,340286,340286,12671486,1112,False,3,3,13,0.000303,0.878613,0.332583,99,ReLU(),112,0.895041,0.768721,0.878613,0.740767,0.891388,0.763109,0.860465,0.678601,True,0.010951999999999998,car(3),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9167245644389035,topsis_pareto_train
0,345464,345464,12676664,1216,False,4,4,17,0.000236,0.887283,0.312487,97,ReLU(),116,0.901653,0.780888,0.887283,0.744048,0.899743,0.776689,0.860465,0.678442,True,0.009579999999999997,car(3),11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8653214134454483,topsis_pareto_train
0,349119,349119,12680319,2206,False,6,6,7,0.000365,0.867052,0.44702,99,LeakyReLU(negative_slope=0.01),206,0.858678,0.685402,0.867052,0.704996,0.864396,0.701482,0.866279,0.708418,True,0.005582666666666662,car(3),4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.905895559011324,topsis_pareto_train
0,354596,354596,12685796,1709,False,1,1,10,0.000274,0.869565,0.424952,96,LeakyReLU(negative_slope=0.01),209,0.879438,0.728064,0.869565,0.706344,0.876607,0.721481,0.883721,0.733775,True,0.006582000000000014,car(3),8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9159012316050726,topsis_pareto_train
0,359982,359982,12691182,2010,False,4,4,11,0.000262,0.858382,0.392022,99,LeakyReLU(negative_slope=0.01),210,0.865289,0.692694,0.858382,0.673154,0.863753,0.687763,0.837209,0.621244,True,0.004604666666666664,car(3),10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9075317227676192,topsis_pareto_train
0,365247,365247,12696447,1408,False,6,6,9,0.000374,0.872832,0.359158,99,ReLU(),108,0.880165,0.733377,0.872832,0.718384,0.878535,0.730194,0.860465,0.684609,True,0.004888666666666615,car(3),7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9251355740530364,topsis_pareto_train
0,371463,371463,12702663,1009,False,2,2,10,0.000317,0.867052,0.381823,99,ReLU(),109,0.876033,0.71715,0.867052,0.697777,0.877892,0.724095,0.906977,0.79499,True,0.007226666666666641,car(3),12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8893299986471338,topsis_pareto_train
0,376437,376437,12707637,2108,False,5,5,9,0.000341,0.875723,0.384123,99,LeakyReLU(negative_slope=0.01),208,0.869421,0.70676,0.875723,0.717419,0.866967,0.698736,0.848837,0.653234,True,0.005837333333333324,car(3),3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9234616586488561,topsis_pareto_train
0,381998,381998,12713198,1709,False,1,1,10,0.000359,0.872832,0.362751,98,LeakyReLU(negative_slope=0.01),209,0.87438,0.713326,0.872832,0.706784,0.877892,0.72206,0.877907,0.731795,True,0.0033733333333333024,car(3),15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9100497408730475,topsis_pareto_train
0,387738,387738,12718938,912,False,1,1,13,0.0003,0.887283,0.343429,99,ReLU(),112,0.890909,0.758116,0.887283,0.748282,0.892673,0.763203,0.883721,0.741209,True,0.0035933333333333373,car(3),1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8966516249392483,topsis_pareto_train
0,392153,392153,12723353,1308,False,5,5,9,0.000336,0.887283,0.391516,99,ReLU(),108,0.88595,0.751702,0.887283,0.756753,0.886889,0.754041,0.854651,0.676545,True,0.0008886666666666857,car(3),16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9156282779224566,topsis_pareto_train
0,398420,398420,12729620,805,False,0,0,6,0.00039,0.867052,0.477591,98,ReLU(),105,0.861157,0.681903,0.867052,0.700748,0.863111,0.688849,0.872093,0.706188,True,0.003930000000000063,car(3),6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9203027628311831,topsis_pareto_train
0,403664,403664,12734864,201,False,2,2,2,0.000127,0.77,0.500216,93,Identity(),1,0.757143,0.369783,0.77,0.403279,0.762222,0.372449,0.74,0.318079,True,0.008571333333333339,credit-g,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9511940113890152,topsis_pareto_train
0,410741,410741,12741941,101,False,1,1,2,0.000118,0.735,0.540753,99,Identity(),1,0.745714,0.357756,0.735,0.316217,0.76,0.397536,0.7,0.204479,True,0.01666666666666668,credit-g,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9485167693893339,topsis_pareto_train
0,416028,416028,12747228,3003,False,6,6,4,8.5e-05,0.75,0.52158,94,SELU(),303,0.76,0.385179,0.75,0.350438,0.77,0.406726,0.79,0.466108,True,0.013333333333333345,credit-g,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.952155484234481,topsis_pareto_train
0,421528,421528,12752728,1002,False,2,2,3,7.4e-05,0.77,0.520832,97,ReLU(),102,0.75,0.345932,0.77,0.416159,0.756667,0.374108,0.77,0.400845,True,0.013333333333333345,credit-g,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9620699888582056,topsis_pareto_train
0,426262,426262,12757462,3002,False,6,6,3,7.1e-05,0.74,0.536688,99,SELU(),302,0.744286,0.328469,0.74,0.300376,0.736667,0.279113,0.76,0.363696,True,0.005079333333333362,credit-g,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9532501585212512,topsis_pareto_train
0,435025,435025,12766225,603,False,6,6,4,7.5e-05,0.81,0.484404,96,Identity(),3,0.738571,0.291984,0.81,0.521515,0.74,0.348619,0.78,0.436436,True,0.04761933333333338,credit-g,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9448813249471514,topsis_pareto_train
0,437739,437739,12768939,3705,False,5,5,6,5.2e-05,0.765,0.51596,99,GELU(approximate=False),405,0.751429,0.33929,0.765,0.385076,0.754444,0.369927,0.82,0.563771,True,0.009047333333333333,credit-g,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9589267696583438,topsis_pareto_train
0,443952,443952,12775152,203,False,2,2,4,7.5e-05,0.78,0.475204,98,Identity(),3,0.754286,0.352911,0.78,0.449636,0.753333,0.369324,0.72,0.296351,True,0.017778,credit-g,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9710085204558248,topsis_pareto_train
0,449943,449943,12781143,202,False,2,2,3,9.9e-05,0.735,0.535213,98,Identity(),2,0.76,0.370576,0.735,0.272796,0.744444,0.310183,0.72,0.209134,True,0.01666666666666668,credit-g,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9727929678795909,topsis_pareto_train
0,454209,454209,12785409,3202,False,0,0,3,7.2e-05,0.745,0.554981,97,GELU(approximate=False),402,0.747143,0.347442,0.745,0.367984,0.754444,0.384875,0.72,0.261279,True,0.006296000000000006,credit-g,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9618879547577736,topsis_pareto_train
0,460681,460681,12791881,2401,False,0,0,2,8.2e-05,0.735,0.522673,98,SELU(),301,0.752857,0.352035,0.735,0.284168,0.757778,0.361255,0.73,0.266038,True,0.01518533333333331,credit-g,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.962027122208944,topsis_pareto_train
0,467373,467373,12798573,2101,False,5,5,2,0.000104,0.79,0.485905,99,LeakyReLU(negative_slope=0.01),201,0.741429,0.308881,0.79,0.468837,0.745556,0.369084,0.7,0.272166,True,0.03238066666666669,credit-g,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.961933018643806,topsis_pareto_train
0,471870,471870,12803070,2406,False,0,0,7,4.2e-05,0.77,0.499261,97,SELU(),306,0.731429,0.286735,0.77,0.409159,0.747778,0.33385,0.73,0.258048,True,0.025714000000000015,credit-g,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9379447658281687,topsis_pareto_train
0,476514,476514,12807714,604,False,6,6,5,8.1e-05,0.76,0.506266,97,Identity(),4,0.761429,0.375154,0.76,0.364758,0.755556,0.347252,0.7,0.190476,True,0.0039153333333333444,credit-g,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9588446210728343,topsis_pareto_train
0,482347,482347,12813547,2604,False,2,2,5,6.8e-05,0.77,0.516896,99,SELU(),304,0.757143,0.358296,0.77,0.397236,0.77,0.396288,0.75,0.327791,True,0.008571333333333339,credit-g,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.965409604333079,topsis_pareto_train
0,489653,489653,12820853,3702,False,5,5,3,7.5e-05,0.72,0.564919,96,GELU(approximate=False),402,0.75,0.349285,0.72,0.200446,0.726667,0.237566,0.71,0.140714,True,0.020000000000000018,credit-g,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9611314891073003,topsis_pareto_train
0,493753,493753,12824953,105,False,1,1,6,5.9e-05,0.76,0.52756,97,Identity(),5,0.747143,0.33028,0.76,0.381881,0.753333,0.37226,0.74,0.358196,True,0.008571333333333339,credit-g,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9497365889243459,topsis_pareto_train
0,498839,498839,12830039,3503,False,3,3,4,6.6e-05,0.765,0.514098,97,GELU(approximate=False),403,0.764286,0.407628,0.765,0.381152,0.762222,0.38051,0.72,0.23898,True,0.0018520000000000387,credit-g,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9695420378930758,topsis_pareto_train
0,507798,507798,12838998,3117,False,7,7,18,6.4e-05,0.935185,0.187841,95,SELU(),317,0.915344,0.231985,0.935185,0.341793,0.919753,0.256244,0.925926,0.0,True,0.013227333333333332,climate-model-simulation-crashes(4),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8949390590520865,topsis_pareto_train
0,510144,510144,12841344,4000,False,0,0,1,0.000209,0.916667,0.650541,80,Sigmoid(),500,0.912698,0.0,0.916667,0.0,0.91358,0.0,0.925926,0.0,True,0.0026460000000000003,climate-model-simulation-crashes(4),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8867777726873805,topsis_pareto_train
0,515258,515258,12846458,2616,False,2,2,17,6.5e-05,0.916667,0.219691,99,SELU(),316,0.915344,0.0,0.916667,0.302636,0.915638,0.147637,0.944444,0.485643,True,0.0008819999999999754,climate-model-simulation-crashes(4),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.903209600583236,topsis_pareto_train
0,522822,522822,12854022,3117,False,7,7,18,6.2e-05,0.925926,0.201931,92,SELU(),317,0.917989,0.235816,0.925926,0.32063,0.919753,0.256244,0.925926,0.0,True,0.005291333333333315,climate-model-simulation-crashes(4),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8904134276276572,topsis_pareto_train
0,527029,527029,12858229,1402,False,6,6,3,6.5e-05,0.916667,0.677353,96,ReLU(),102,0.912698,0.0,0.916667,0.0,0.91358,0.0,0.925926,0.0,True,0.0026460000000000003,climate-model-simulation-crashes(4),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9582299793801466,topsis_pareto_train
0,532153,532153,12863353,4700,False,7,7,1,0.000254,0.916667,0.644987,97,Sigmoid(),500,0.912698,0.0,0.916667,0.0,0.91358,0.0,0.925926,0.0,True,0.0026460000000000003,climate-model-simulation-crashes(4),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9570764435368749,topsis_pareto_train
0,537779,537779,12868979,3300,False,1,1,1,0.000198,0.907407,0.666165,90,GELU(approximate=False),400,0.910053,-0.02218,0.907407,0.0,0.909465,-0.019771,0.925926,0.0,True,0.0017640000000000249,climate-model-simulation-crashes(4),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9378642636566766,topsis_pareto_train
0,546540,546540,12877740,1600,False,0,0,1,0.00052,0.907407,0.684618,96,LeakyReLU(negative_slope=0.01),200,0.896825,-0.041773,0.907407,0.0,0.909465,-0.019771,0.925926,0.0,True,0.008426666666666657,climate-model-simulation-crashes(4),11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9521323551420489,topsis_pareto_train
0,552565,552565,12883765,3300,False,1,1,1,0.00027,0.888889,0.677936,98,GELU(approximate=False),400,0.89418,0.009086,0.888889,-0.043878,0.903292,0.024281,0.907407,-0.038851,True,0.009601999999999963,climate-model-simulation-crashes(4),4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9491180018325978,topsis_pareto_train
0,555588,555588,12886788,2001,False,4,4,2,7.9e-05,0.916667,0.684767,91,LeakyReLU(negative_slope=0.01),201,0.910053,0.077958,0.916667,0.0,0.91358,0.094618,0.925926,0.0,True,0.004409333333333339,climate-model-simulation-crashes(4),8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9389648186321947,topsis_pareto_train
