,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
66,1630270,1731070,16279870,4169,False,1,1,70,6.4e-05,0.882353,0.296541,95,Sigmoid(),569,0.882353,0.761404,0.882353,0.773873,0.879085,0.756511,0.882353,0.761404,False,0.002178666666666699,Australian,5,exp0090_politica_1_oracle_1m1l,,,0.9090448916703353,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
441,1639818,1740618,16289418,4269,False,2,2,70,6.8e-05,0.860294,0.311839,83,Sigmoid(),569,0.890756,0.78078,0.860294,0.718862,0.887255,0.774541,0.882353,0.761404,False,0.020307999999999993,Australian,0,exp0090_politica_1_oracle_1m1l,,,0.8745064036699037,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
161,1641494,1742294,16291094,4269,False,2,2,70,6.9e-05,0.889706,0.342507,95,Sigmoid(),569,0.886555,0.772885,0.889706,0.776794,0.887255,0.77362,0.852941,0.700912,False,0.0021006666666666765,Australian,13,exp0090_politica_1_oracle_1m1l,,,0.9047208865702568,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
144,1648180,1748980,16297780,4169,False,1,1,70,6.2e-05,0.897059,0.300353,90,Sigmoid(),569,0.886555,0.770865,0.897059,0.794077,0.890523,0.779434,0.882353,0.761404,False,0.0070026666666667126,Australian,14,exp0090_politica_1_oracle_1m1l,,,0.9128967801948414,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
121,1655403,1756203,16305003,4369,False,3,3,70,6.7e-05,0.867647,0.32194,99,Sigmoid(),569,0.888655,0.775765,0.867647,0.730961,0.885621,0.769351,0.867647,0.730961,False,0.01400533333333335,Australian,11,exp0090_politica_1_oracle_1m1l,,,0.9192285545107277,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
165,1662535,1763335,16312135,4469,False,4,4,70,7e-05,0.911765,0.307322,96,Sigmoid(),569,0.878151,0.754304,0.911765,0.821053,0.887255,0.772486,0.882353,0.761404,False,0.022409333333333354,Australian,4,exp0090_politica_1_oracle_1m1l,,,0.9302562681619545,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
136,1663800,1764600,16313400,4369,False,3,3,70,6.9e-05,0.889706,0.325445,91,Sigmoid(),569,0.892857,0.783427,0.889706,0.780396,0.892157,0.782562,0.867647,0.730961,False,0.0021006666666666765,Australian,8,exp0090_politica_1_oracle_1m1l,,,0.9098475731969475,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
32,1669942,1770742,16319542,4069,False,0,0,70,6.6e-05,0.875,0.326425,97,Sigmoid(),569,0.886555,0.771288,0.875,0.746129,0.885621,0.769021,0.867647,0.730961,False,0.007703333333333322,Australian,10,exp0090_politica_1_oracle_1m1l,,,0.9231486307995839,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
696,1677349,1778149,16326949,4669,False,6,6,70,6.9e-05,0.875,0.331321,85,Sigmoid(),569,0.888655,0.773909,0.875,0.750749,0.885621,0.768229,0.867647,0.730961,False,0.009103333333333316,Australian,7,exp0090_politica_1_oracle_1m1l,,,0.8830772310618834,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
282,1680819,1781619,16330419,4269,False,2,2,70,6.6e-05,0.882353,0.340529,92,Sigmoid(),569,0.886555,0.771288,0.882353,0.762575,0.887255,0.772486,0.852941,0.701754,False,0.0032679999999999745,Australian,12,exp0090_politica_1_oracle_1m1l,,,0.8677679863941385,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
